2026-02-03 12:26:28 [restartedMain] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port(s): 8090 (http) with context path ''
2026-02-03 12:26:28 [restartedMain] INFO  com.reginyuan.job.JobApplication - Started JobApplication in 0.404 seconds (JVM running for 1897.334)
2026-02-03 12:26:28 [restartedMain] INFO  o.s.b.d.a.ConditionEvaluationDeltaLoggingListener - Condition evaluation unchanged
2026-02-03 12:27:02 [File Watcher] INFO  o.s.b.d.a.LocalDevToolsAutoConfiguration$RestartingClassPathChangeChangedEventListener - Restarting due to 1 class path change (0 additions, 1 deletion, 0 modifications)
2026-02-03 12:27:03 [Thread-16] INFO  org.apache.coyote.http11.Http11NioProtocol - Pausing ProtocolHandler ["http-nio-8090"]
2026-02-03 12:27:03 [Thread-16] INFO  org.apache.catalina.core.StandardService - Stopping service [Tomcat]
2026-02-03 12:27:03 [Thread-16] INFO  org.apache.coyote.http11.Http11NioProtocol - Stopping ProtocolHandler ["http-nio-8090"]
2026-02-03 12:27:03 [Thread-16] INFO  org.apache.coyote.http11.Http11NioProtocol - Destroying ProtocolHandler ["http-nio-8090"]
2026-02-03 12:27:03 [restartedMain] INFO  com.reginyuan.job.JobApplication - Starting JobApplication using Java 1.8.0_472 on ReginYuan with PID 27868 (D:\code\java\job\target\classes started by Administrator in D:\code\java\job)
2026-02-03 12:27:03 [restartedMain] INFO  com.reginyuan.job.JobApplication - No active profile set, falling back to 1 default profile: "default"
2026-02-03 12:27:03 [restartedMain] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8090 (http)
2026-02-03 12:27:03 [restartedMain] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8090"]
2026-02-03 12:27:03 [restartedMain] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
2026-02-03 12:27:03 [restartedMain] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.69]
2026-02-03 12:27:03 [restartedMain] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2026-02-03 12:27:03 [restartedMain] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 433 ms
2026-02-03 12:27:03 [restartedMain] INFO  org.apache.catalina.core.StandardService - Stopping service [Tomcat]
2026-02-03 12:27:03 [restartedMain] INFO  o.s.b.a.l.ConditionEvaluationReportLoggingListener - 

Error starting ApplicationContext. To display the conditions report re-run your application with 'debug' enabled.
2026-02-03 12:27:06 [restartedMain] INFO  com.reginyuan.job.JobApplication - Starting JobApplication using Java 1.8.0_472 on ReginYuan with PID 27868 (D:\code\java\job\target\classes started by Administrator in D:\code\java\job)
2026-02-03 12:27:06 [restartedMain] INFO  com.reginyuan.job.JobApplication - No active profile set, falling back to 1 default profile: "default"
2026-02-03 12:27:06 [restartedMain] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8090 (http)
2026-02-03 12:27:06 [restartedMain] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8090"]
2026-02-03 12:27:06 [restartedMain] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
2026-02-03 12:27:06 [restartedMain] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.69]
2026-02-03 12:27:06 [restartedMain] INFO  o.a.c.c.ContainerBase.[Tomcat-1].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2026-02-03 12:27:06 [restartedMain] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 230 ms
2026-02-03 12:27:06 [restartedMain] INFO  o.s.b.d.autoconfigure.OptionalLiveReloadServer - LiveReload server is running on port 35729
2026-02-03 12:27:06 [restartedMain] INFO  o.s.b.a.web.servlet.WelcomePageHandlerMapping - Adding welcome page: class path resource [static/index.html]
2026-02-03 12:27:06 [restartedMain] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8090"]
2026-02-03 12:27:06 [restartedMain] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port(s): 8090 (http) with context path ''
2026-02-03 12:27:06 [restartedMain] INFO  com.reginyuan.job.JobApplication - Started JobApplication in 0.424 seconds (JVM running for 1935.398)
2026-02-03 12:27:06 [restartedMain] INFO  o.s.b.d.a.ConditionEvaluationDeltaLoggingListener - Condition evaluation unchanged
2026-02-03 12:27:39 [File Watcher] INFO  o.s.b.d.a.LocalDevToolsAutoConfiguration$RestartingClassPathChangeChangedEventListener - Restarting due to 1 class path change (0 additions, 1 deletion, 0 modifications)
2026-02-03 12:27:39 [Thread-20] INFO  org.apache.coyote.http11.Http11NioProtocol - Pausing ProtocolHandler ["http-nio-8090"]
2026-02-03 12:27:39 [Thread-20] INFO  org.apache.catalina.core.StandardService - Stopping service [Tomcat]
2026-02-03 12:27:39 [Thread-20] INFO  org.apache.coyote.http11.Http11NioProtocol - Stopping ProtocolHandler ["http-nio-8090"]
2026-02-03 12:27:39 [Thread-20] INFO  org.apache.coyote.http11.Http11NioProtocol - Destroying ProtocolHandler ["http-nio-8090"]
2026-02-03 12:27:40 [restartedMain] INFO  com.reginyuan.job.JobApplication - Starting JobApplication using Java 1.8.0_472 on ReginYuan with PID 27868 (D:\code\java\job\target\classes started by Administrator in D:\code\java\job)
2026-02-03 12:27:40 [restartedMain] INFO  com.reginyuan.job.JobApplication - No active profile set, falling back to 1 default profile: "default"
2026-02-03 12:27:40 [restartedMain] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8090 (http)
2026-02-03 12:27:40 [restartedMain] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8090"]
2026-02-03 12:27:40 [restartedMain] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
2026-02-03 12:27:40 [restartedMain] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.69]
2026-02-03 12:27:40 [restartedMain] INFO  o.a.c.c.ContainerBase.[Tomcat-1].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2026-02-03 12:27:40 [restartedMain] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 480 ms
2026-02-03 12:27:40 [restartedMain] INFO  org.apache.catalina.core.StandardService - Stopping service [Tomcat]
2026-02-03 12:27:40 [restartedMain] INFO  o.s.b.a.l.ConditionEvaluationReportLoggingListener - 

Error starting ApplicationContext. To display the conditions report re-run your application with 'debug' enabled.
2026-02-03 12:27:42 [restartedMain] INFO  com.reginyuan.job.JobApplication - Starting JobApplication using Java 1.8.0_472 on ReginYuan with PID 27868 (D:\code\java\job\target\classes started by Administrator in D:\code\java\job)
2026-02-03 12:27:42 [restartedMain] INFO  com.reginyuan.job.JobApplication - No active profile set, falling back to 1 default profile: "default"
2026-02-03 12:27:42 [restartedMain] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8090 (http)
2026-02-03 12:27:42 [restartedMain] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8090"]
2026-02-03 12:27:42 [restartedMain] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
2026-02-03 12:27:42 [restartedMain] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.69]
2026-02-03 12:27:42 [restartedMain] INFO  o.a.c.c.ContainerBase.[Tomcat-2].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2026-02-03 12:27:42 [restartedMain] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 235 ms
2026-02-03 12:27:42 [restartedMain] INFO  o.s.b.d.autoconfigure.OptionalLiveReloadServer - LiveReload server is running on port 35729
2026-02-03 12:27:42 [restartedMain] INFO  o.s.b.a.web.servlet.WelcomePageHandlerMapping - Adding welcome page: class path resource [static/index.html]
2026-02-03 12:27:42 [restartedMain] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8090"]
2026-02-03 12:27:42 [restartedMain] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port(s): 8090 (http) with context path ''
2026-02-03 12:27:42 [restartedMain] INFO  com.reginyuan.job.JobApplication - Started JobApplication in 0.456 seconds (JVM running for 1971.364)
2026-02-03 12:27:42 [restartedMain] INFO  o.s.b.d.a.ConditionEvaluationDeltaLoggingListener - Condition evaluation unchanged
2026-02-03 12:27:59 [File Watcher] INFO  o.s.b.d.a.LocalDevToolsAutoConfiguration$RestartingClassPathChangeChangedEventListener - Restarting due to 1 class path change (0 additions, 1 deletion, 0 modifications)
2026-02-03 12:27:59 [Thread-27] INFO  org.apache.coyote.http11.Http11NioProtocol - Pausing ProtocolHandler ["http-nio-8090"]
2026-02-03 12:27:59 [Thread-27] INFO  org.apache.catalina.core.StandardService - Stopping service [Tomcat]
2026-02-03 12:27:59 [Thread-27] INFO  org.apache.coyote.http11.Http11NioProtocol - Stopping ProtocolHandler ["http-nio-8090"]
2026-02-03 12:27:59 [Thread-27] INFO  org.apache.coyote.http11.Http11NioProtocol - Destroying ProtocolHandler ["http-nio-8090"]
2026-02-03 12:27:59 [restartedMain] INFO  com.reginyuan.job.JobApplication - Starting JobApplication using Java 1.8.0_472 on ReginYuan with PID 27868 (D:\code\java\job\target\classes started by Administrator in D:\code\java\job)
2026-02-03 12:27:59 [restartedMain] INFO  com.reginyuan.job.JobApplication - No active profile set, falling back to 1 default profile: "default"
2026-02-03 12:28:00 [restartedMain] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8090 (http)
2026-02-03 12:28:00 [restartedMain] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8090"]
2026-02-03 12:28:00 [restartedMain] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
2026-02-03 12:28:00 [restartedMain] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.69]
2026-02-03 12:28:00 [restartedMain] INFO  o.a.c.c.ContainerBase.[Tomcat-2].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2026-02-03 12:28:00 [restartedMain] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 413 ms
2026-02-03 12:28:00 [restartedMain] INFO  o.s.b.d.autoconfigure.OptionalLiveReloadServer - LiveReload server is running on port 35729
2026-02-03 12:28:00 [restartedMain] INFO  o.s.b.a.web.servlet.WelcomePageHandlerMapping - Adding welcome page: class path resource [static/index.html]
2026-02-03 12:28:00 [restartedMain] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8090"]
2026-02-03 12:28:00 [restartedMain] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port(s): 8090 (http) with context path ''
2026-02-03 12:28:00 [restartedMain] INFO  com.reginyuan.job.JobApplication - Started JobApplication in 0.83 seconds (JVM running for 1989.516)
2026-02-03 12:28:00 [restartedMain] INFO  o.s.b.d.a.ConditionEvaluationDeltaLoggingListener - Condition evaluation unchanged
2026-02-03 12:28:02 [File Watcher] INFO  o.s.b.d.a.LocalDevToolsAutoConfiguration$RestartingClassPathChangeChangedEventListener - Restarting due to 1 class path change (1 addition, 0 deletions, 0 modifications)
2026-02-03 12:28:02 [Thread-34] INFO  org.apache.coyote.http11.Http11NioProtocol - Pausing ProtocolHandler ["http-nio-8090"]
2026-02-03 12:28:02 [Thread-34] INFO  org.apache.catalina.core.StandardService - Stopping service [Tomcat]
2026-02-03 12:28:02 [Thread-34] INFO  org.apache.coyote.http11.Http11NioProtocol - Stopping ProtocolHandler ["http-nio-8090"]
2026-02-03 12:28:02 [Thread-34] INFO  org.apache.coyote.http11.Http11NioProtocol - Destroying ProtocolHandler ["http-nio-8090"]
2026-02-03 12:28:02 [restartedMain] INFO  com.reginyuan.job.JobApplication - Starting JobApplication using Java 1.8.0_472 on ReginYuan with PID 27868 (D:\code\java\job\target\classes started by Administrator in D:\code\java\job)
2026-02-03 12:28:02 [restartedMain] INFO  com.reginyuan.job.JobApplication - No active profile set, falling back to 1 default profile: "default"
2026-02-03 12:28:02 [restartedMain] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8090 (http)
2026-02-03 12:28:02 [restartedMain] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8090"]
2026-02-03 12:28:02 [restartedMain] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
2026-02-03 12:28:02 [restartedMain] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.69]
2026-02-03 12:28:02 [restartedMain] INFO  o.a.c.c.ContainerBase.[Tomcat-2].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2026-02-03 12:28:02 [restartedMain] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 287 ms
2026-02-03 12:28:03 [restartedMain] INFO  o.s.b.d.autoconfigure.OptionalLiveReloadServer - LiveReload server is running on port 35729
2026-02-03 12:28:03 [restartedMain] INFO  o.s.b.a.web.servlet.WelcomePageHandlerMapping - Adding welcome page: class path resource [static/index.html]
2026-02-03 12:28:03 [restartedMain] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8090"]
2026-02-03 12:28:03 [restartedMain] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port(s): 8090 (http) with context path ''
2026-02-03 12:28:03 [restartedMain] INFO  com.reginyuan.job.JobApplication - Started JobApplication in 0.596 seconds (JVM running for 1991.915)
2026-02-03 12:28:03 [restartedMain] INFO  o.s.b.d.a.ConditionEvaluationDeltaLoggingListener - Condition evaluation unchanged
2026-02-03 12:28:35 [File Watcher] INFO  o.s.b.d.a.LocalDevToolsAutoConfiguration$RestartingClassPathChangeChangedEventListener - Restarting due to 1 class path change (0 additions, 0 deletions, 1 modification)
2026-02-03 12:28:35 [Thread-38] INFO  org.apache.coyote.http11.Http11NioProtocol - Pausing ProtocolHandler ["http-nio-8090"]
2026-02-03 12:28:35 [Thread-38] INFO  org.apache.catalina.core.StandardService - Stopping service [Tomcat]
2026-02-03 12:28:35 [Thread-38] INFO  org.apache.coyote.http11.Http11NioProtocol - Stopping ProtocolHandler ["http-nio-8090"]
2026-02-03 12:28:35 [Thread-38] INFO  org.apache.coyote.http11.Http11NioProtocol - Destroying ProtocolHandler ["http-nio-8090"]
2026-02-03 12:28:35 [restartedMain] INFO  com.reginyuan.job.JobApplication - Starting JobApplication using Java 1.8.0_472 on ReginYuan with PID 27868 (D:\code\java\job\target\classes started by Administrator in D:\code\java\job)
2026-02-03 12:28:35 [restartedMain] INFO  com.reginyuan.job.JobApplication - No active profile set, falling back to 1 default profile: "default"
2026-02-03 12:28:35 [restartedMain] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8090 (http)
2026-02-03 12:28:35 [restartedMain] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8090"]
2026-02-03 12:28:35 [restartedMain] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
2026-02-03 12:28:35 [restartedMain] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.69]
2026-02-03 12:28:35 [restartedMain] INFO  o.a.c.c.ContainerBase.[Tomcat-2].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2026-02-03 12:28:35 [restartedMain] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 205 ms
2026-02-03 12:28:35 [restartedMain] INFO  o.s.b.d.autoconfigure.OptionalLiveReloadServer - LiveReload server is running on port 35729
2026-02-03 12:28:35 [restartedMain] INFO  o.s.b.a.web.servlet.WelcomePageHandlerMapping - Adding welcome page: class path resource [static/index.html]
2026-02-03 12:28:35 [restartedMain] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8090"]
2026-02-03 12:28:35 [restartedMain] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port(s): 8090 (http) with context path ''
2026-02-03 12:28:35 [restartedMain] INFO  com.reginyuan.job.JobApplication - Started JobApplication in 0.386 seconds (JVM running for 2024.673)
